User Name,User ID,User DOB,User Email,Transaction Date,Transaction ID,Category,Product,Price,Volume Purchased,Total Price
Emma Graham,9c2e5562-4916-4844-a64d-dd918e9b185e,1970-11-28,jenniferwaters@example.net,2024-02-07 08:21:39.237305,01a6009e-a8dc-4886-bf45-33febc6ff6ac,Dairy,Cheese,3.0,4,12.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-17 12:08:59.305231,84a5b1c3-1095-4497-bd79-8f0be6cd3595,Fruits,Watermelon,2.5,4,10.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-07 20:39:18.725855,a0e624f1-5f89-454d-bbcd-6aec53ca8c05,Grains,Quinoa,3.0,2,6.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-07 20:39:18.725855,a0e624f1-5f89-454d-bbcd-6aec53ca8c05,Grains,Quinoa,3.0,10,30.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-11 17:09:06.208814,cf4bb315-2325-4d81-abdf-b7279501e917,Vegetables,Cucumber,0.7,3,2.0999999999999996
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-11 17:09:06.208814,cf4bb315-2325-4d81-abdf-b7279501e917,Grains,Rice,1.0,5,5.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-01 08:17:54.715191,95decd6e-5df2-4073-93f0-4099813dd49a,Vegetables,Onion,0.9,5,4.5
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-01 08:17:54.715191,95decd6e-5df2-4073-93f0-4099813dd49a,Vegetables,Broccoli,1.0,1,1.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-15 03:54:01.832982,6544c97d-e078-4f97-a13c-121ccfdef303,Fruits,Watermelon,2.5,4,10.0
Kaylee Trevino,45c190a8-a52b-40ce-a27b-585f1f2de275,1921-11-10,jerome84@example.org,2024-02-15 03:54:01.832982,6544c97d-e078-4f97-a13c-121ccfdef303,Grains,Barley,2.5,1,2.5
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-06 05:59:44.271728,c28d2ad5-3bd3-447d-90f0-c75d21d32e24,Fruits,Orange,1.2,7,8.4
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-06 05:59:44.271728,c28d2ad5-3bd3-447d-90f0-c75d21d32e24,Grains,Bread,1.5,2,3.0
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-06 05:59:44.271728,c28d2ad5-3bd3-447d-90f0-c75d21d32e24,Dairy,Cottage Cheese,2.0,6,12.0
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-09 13:55:50.422653,a1057256-21ee-402e-974d-9d499bc69882,Grains,Bread,1.5,8,12.0
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-09 13:55:50.422653,a1057256-21ee-402e-974d-9d499bc69882,Grains,Quinoa,3.0,10,30.0
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-09 13:55:50.422653,a1057256-21ee-402e-974d-9d499bc69882,Fruits,Kiwi,1.1,5,5.5
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-09 13:55:50.422653,a1057256-21ee-402e-974d-9d499bc69882,Dairy,Milk,2.0,1,2.0
Christopher Esparza,c80cb483-34dd-4624-83d9-b3b022b56be1,2014-04-19,shudson@example.org,2024-02-09 13:55:50.422653,a1057256-21ee-402e-974d-9d499bc69882,Dairy,Sour Cream,2.2,7,15.400000000000002
Dr. Luis Johnson MD,033c1469-4f06-4a18-b4a2-64447d3c279b,2019-05-07,donnasimpson@example.net,2024-02-11 17:29:50.283509,142a6c95-d908-4a42-b448-0761505e9c9b,Dairy,Cheese,3.0,2,6.0
Dr. Luis Johnson MD,033c1469-4f06-4a18-b4a2-64447d3c279b,2019-05-07,donnasimpson@example.net,2024-02-11 17:29:50.283509,142a6c95-d908-4a42-b448-0761505e9c9b,Meat,Crab,12.0,3,36.0
Dr. Luis Johnson MD,033c1469-4f06-4a18-b4a2-64447d3c279b,2019-05-07,donnasimpson@example.net,2024-02-11 17:29:50.283509,142a6c95-d908-4a42-b448-0761505e9c9b,Fruits,Orange,1.2,5,6.0
Dr. Luis Johnson MD,033c1469-4f06-4a18-b4a2-64447d3c279b,2019-05-07,donnasimpson@example.net,2024-02-11 17:29:50.283509,142a6c95-d908-4a42-b448-0761505e9c9b,Grains,Farro,2.2,9,19.8
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-22 10:55:13.030688,ab1e6794-70f2-497a-9ceb-201357d9af8d,Grains,Millet,2.1,5,10.5
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-22 10:55:13.030688,ab1e6794-70f2-497a-9ceb-201357d9af8d,Dairy,Cream Cheese,3.5,10,35.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-22 10:55:13.030688,ab1e6794-70f2-497a-9ceb-201357d9af8d,Dairy,Cheese,3.0,2,6.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-22 10:55:13.030688,ab1e6794-70f2-497a-9ceb-201357d9af8d,Grains,Quinoa,3.0,7,21.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-17 04:36:55.594233,581ba307-4296-4873-b9d5-b552a867a0f0,Vegetables,Spinach,1.5,6,9.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-17 04:36:55.594233,581ba307-4296-4873-b9d5-b552a867a0f0,Dairy,Sour Cream,2.2,7,15.400000000000002
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-17 04:36:55.594233,581ba307-4296-4873-b9d5-b552a867a0f0,Fruits,Watermelon,2.5,7,17.5
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-17 04:36:55.594233,581ba307-4296-4873-b9d5-b552a867a0f0,Meat,Lamb,7.0,6,42.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-15 23:35:16.727443,92d6ff73-5b3a-4595-8458-92c14e0e15d3,Dairy,Cheese,3.0,2,6.0
Larry Warner,4aaeb212-c90d-4d29-9100-f186d25ab049,1952-09-12,clarkleslie@example.net,2024-02-15 23:35:16.727443,92d6ff73-5b3a-4595-8458-92c14e0e15d3,Fruits,Banana,0.75,7,5.25
Morgan Hernandez,0fb2de1e-a0b9-46c2-bdb9-31ce05a0f421,1910-12-29,smithsonia@example.com,2024-02-02 11:37:49.335770,a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,Vegetables,Onion,0.9,1,0.9
Morgan Hernandez,0fb2de1e-a0b9-46c2-bdb9-31ce05a0f421,1910-12-29,smithsonia@example.com,2024-02-02 11:37:49.335770,a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,Grains,Millet,2.1,9,18.900000000000002
Morgan Hernandez,0fb2de1e-a0b9-46c2-bdb9-31ce05a0f421,1910-12-29,smithsonia@example.com,2024-02-02 11:37:49.335770,a9fa4ea6-f8db-4a4d-984d-3c020ff9d318,Meat,Chicken,3.0,7,21.0
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-10 03:08:38.257950,cdfa4cc8-8805-4e31-88a0-edce4384860c,Fruits,Strawberry,1.8,10,18.0
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-10 03:08:38.257950,cdfa4cc8-8805-4e31-88a0-edce4384860c,Meat,Turkey,4.5,2,9.0
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-10 03:08:38.257950,cdfa4cc8-8805-4e31-88a0-edce4384860c,Grains,Millet,2.1,4,8.4
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-10 03:08:38.257950,cdfa4cc8-8805-4e31-88a0-edce4384860c,Vegetables,Bell Pepper,1.3,4,5.2
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-17 09:53:00.608184,c2537638-7670-4835-b476-998dafc8128a,Meat,Shrimp,10.0,6,60.0
Steven Robinson,4fdc1351-5ba8-40dc-a45d-b6ca6f6a2196,1928-09-01,jessica66@example.org,2024-02-01 22:27:19.819193,f436498e-68af-42b8-9f62-6a97ebe7ef91,Meat,Crab,12.0,4,48.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-06 12:08:29.525421,e575ae93-ce74-4e8a-b4e1-680b05a02c72,Grains,Farro,2.2,9,19.8
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-06 12:08:29.525421,e575ae93-ce74-4e8a-b4e1-680b05a02c72,Fruits,Peach,1.6,5,8.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-06 12:08:29.525421,e575ae93-ce74-4e8a-b4e1-680b05a02c72,Fruits,Orange,1.2,5,6.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-06 12:08:29.525421,e575ae93-ce74-4e8a-b4e1-680b05a02c72,Meat,Turkey,4.5,6,27.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-06 12:08:29.525421,e575ae93-ce74-4e8a-b4e1-680b05a02c72,Fruits,Orange,1.2,3,3.5999999999999996
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:24:16.106134,8fb87c76-af04-4a8d-969d-b137c9a57cd1,Dairy,Cheese,3.0,3,9.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:24:16.106134,8fb87c76-af04-4a8d-969d-b137c9a57cd1,Fruits,Banana,0.75,9,6.75
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:24:16.106134,8fb87c76-af04-4a8d-969d-b137c9a57cd1,Vegetables,Spinach,1.5,7,10.5
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:24:16.106134,8fb87c76-af04-4a8d-969d-b137c9a57cd1,Dairy,Cream,2.5,3,7.5
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:24:16.106134,8fb87c76-af04-4a8d-969d-b137c9a57cd1,Meat,Lamb,7.0,6,42.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:07:15.957811,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,Grains,Bread,1.5,1,1.5
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:07:15.957811,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,Vegetables,Lettuce,1.2,10,12.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:07:15.957811,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,Fruits,Banana,0.75,5,3.75
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:07:15.957811,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,Dairy,Sour Cream,2.2,8,17.6
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-04 18:07:15.957811,dd5aacc7-ed7a-4edf-ad5b-7d501417d4f9,Grains,Bulgur,2.3,7,16.099999999999998
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-14 08:07:23.494076,b5c99b49-751f-4e54-a0e7-74869ed9c124,Vegetables,Onion,0.9,2,1.8
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-14 08:07:23.494076,b5c99b49-751f-4e54-a0e7-74869ed9c124,Meat,Duck,8.0,2,16.0
Aaron Taylor,d70da545-8391-47a6-a977-4b71de6d2d7e,1993-02-08,christopheryoung@example.org,2024-02-14 08:07:23.494076,b5c99b49-751f-4e54-a0e7-74869ed9c124,Meat,Crab,12.0,8,96.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-04 08:44:52.758554,298b7e5d-5b16-44ad-81e7-74de3c740119,Fruits,Grapes,2.0,7,14.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-04 08:44:52.758554,298b7e5d-5b16-44ad-81e7-74de3c740119,Grains,Rice,1.0,1,1.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-04 08:44:52.758554,298b7e5d-5b16-44ad-81e7-74de3c740119,Vegetables,Potato,0.6,4,2.4
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-17 09:48:36.154023,cda6a326-4514-47d6-966f-f3ec679b29e8,Meat,Lamb,7.0,6,42.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-17 09:48:36.154023,cda6a326-4514-47d6-966f-f3ec679b29e8,Fruits,Apple,1.5,8,12.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-11 23:36:00.680841,87c47eb8-4f8e-4e01-83c8-e1046480fdc0,Vegetables,Lettuce,1.2,7,8.4
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-11 23:36:00.680841,87c47eb8-4f8e-4e01-83c8-e1046480fdc0,Grains,Quinoa,3.0,9,27.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-11 23:36:00.680841,87c47eb8-4f8e-4e01-83c8-e1046480fdc0,Grains,Barley,2.5,2,5.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-11 23:36:00.680841,87c47eb8-4f8e-4e01-83c8-e1046480fdc0,Dairy,Milk,2.0,7,14.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-21 02:10:43.575329,08f1100b-fa32-42c4-b80a-fabf8cea309b,Dairy,Cheese,3.0,6,18.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-18 05:50:31.179288,ef208346-432f-4308-8d56-206d920c3de9,Dairy,Ice Cream,4.0,7,28.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-18 05:50:31.179288,ef208346-432f-4308-8d56-206d920c3de9,Dairy,Eggs,1.8,2,3.6
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-18 05:50:31.179288,ef208346-432f-4308-8d56-206d920c3de9,Dairy,Milk,2.0,6,12.0
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-18 05:50:31.179288,ef208346-432f-4308-8d56-206d920c3de9,Vegetables,Garlic,1.1,8,8.8
Lance King,606375b8-bb93-4826-bcee-9d29ce4f1ca0,1911-04-23,crawfordmichael@example.net,2024-02-18 05:50:31.179288,ef208346-432f-4308-8d56-206d920c3de9,Meat,Chicken,3.0,7,21.0
Joy Griffith,0d18533e-7efa-4faf-98ba-0bf3675e0c52,1910-07-18,kingerin@example.net,2024-02-18 07:27:03.871612,c317c3d4-afa4-4554-beb4-6b244a2edd41,Dairy,Ice Cream,4.0,7,28.0
Joy Griffith,0d18533e-7efa-4faf-98ba-0bf3675e0c52,1910-07-18,kingerin@example.net,2024-02-18 07:27:03.871612,c317c3d4-afa4-4554-beb4-6b244a2edd41,Grains,Bread,1.5,7,10.5
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-17 01:33:22.391867,299cf16b-5a75-43c0-a02a-35e9ae6b4c8e,Vegetables,Cucumber,0.7,3,2.0999999999999996
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-17 01:33:22.391867,299cf16b-5a75-43c0-a02a-35e9ae6b4c8e,Fruits,Kiwi,1.1,2,2.2
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-17 01:33:22.391867,299cf16b-5a75-43c0-a02a-35e9ae6b4c8e,Grains,Millet,2.1,4,8.4
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-21 10:38:57.324857,d8a1a546-54a6-487c-a72e-aa36e642965c,Meat,Pork,4.0,4,16.0
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-21 10:38:57.324857,d8a1a546-54a6-487c-a72e-aa36e642965c,Fruits,Orange,1.2,5,6.0
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-21 10:38:57.324857,d8a1a546-54a6-487c-a72e-aa36e642965c,Vegetables,Lettuce,1.2,10,12.0
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-17 16:10:44.796910,0d1f0a7f-d0fc-4922-95be-263b0253dc8c,Fruits,Orange,1.2,8,9.6
Joseph Peterson,402988fd-f8cc-4f3b-959b-148ffa7bff5f,1932-05-20,linda39@example.net,2024-02-17 16:10:44.796910,0d1f0a7f-d0fc-4922-95be-263b0253dc8c,Dairy,Ice Cream,4.0,10,40.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-13 16:26:53.085324,edec31ef-5762-4626-a037-9089711fa10a,Grains,Barley,2.5,6,15.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-13 16:26:53.085324,edec31ef-5762-4626-a037-9089711fa10a,Vegetables,Bell Pepper,1.3,2,2.6
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-13 16:26:53.085324,edec31ef-5762-4626-a037-9089711fa10a,Dairy,Cottage Cheese,2.0,5,10.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-13 16:26:53.085324,edec31ef-5762-4626-a037-9089711fa10a,Meat,Crab,12.0,1,12.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-13 16:26:53.085324,edec31ef-5762-4626-a037-9089711fa10a,Meat,Shrimp,10.0,2,20.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-01 04:59:20.457126,f25a3c68-e8ef-49e9-bafc-50cdb8bc6621,Dairy,Cottage Cheese,2.0,1,2.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-01 04:59:20.457126,f25a3c68-e8ef-49e9-bafc-50cdb8bc6621,Fruits,Watermelon,2.5,5,12.5
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-01 04:59:20.457126,f25a3c68-e8ef-49e9-bafc-50cdb8bc6621,Fruits,Banana,0.75,10,7.5
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-15 19:38:19.435309,bf4ddeaa-41f2-405b-8753-7df5a9afa87a,Grains,Couscous,2.0,8,16.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-15 19:38:19.435309,bf4ddeaa-41f2-405b-8753-7df5a9afa87a,Grains,Millet,2.1,1,2.1
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-15 19:38:19.435309,bf4ddeaa-41f2-405b-8753-7df5a9afa87a,Dairy,Ice Cream,4.0,4,16.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-15 19:38:19.435309,bf4ddeaa-41f2-405b-8753-7df5a9afa87a,Meat,Crab,12.0,8,96.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-15 19:38:19.435309,bf4ddeaa-41f2-405b-8753-7df5a9afa87a,Grains,Pasta,2.0,1,2.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-14 15:47:53.759247,6c835975-efa2-4e12-8c83-384811fba56e,Fruits,Watermelon,2.5,2,5.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-14 15:47:53.759247,6c835975-efa2-4e12-8c83-384811fba56e,Grains,Pasta,2.0,1,2.0
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-14 15:47:53.759247,6c835975-efa2-4e12-8c83-384811fba56e,Vegetables,Bell Pepper,1.3,8,10.4
Tiffany Cox,7eaf1679-52b0-4994-8b1d-d9fda02ebb76,1998-12-12,aarcher@example.org,2024-02-14 15:47:53.759247,6c835975-efa2-4e12-8c83-384811fba56e,Grains,Millet,2.1,10,21.0
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-07 08:34:41.533620,d1db32f8-fda8-44ea-874d-d25c6dbf859c,Meat,Lamb,7.0,7,49.0
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-07 08:34:41.533620,d1db32f8-fda8-44ea-874d-d25c6dbf859c,Dairy,Cream,2.5,10,25.0
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-07 08:34:41.533620,d1db32f8-fda8-44ea-874d-d25c6dbf859c,Fruits,Watermelon,2.5,2,5.0
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-17 00:23:46.924955,86fadb0e-89b1-40d4-8218-ca25f23db306,Fruits,Kiwi,1.1,7,7.700000000000001
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-17 00:23:46.924955,86fadb0e-89b1-40d4-8218-ca25f23db306,Meat,Lamb,7.0,10,70.0
Ronald Moreno,284b7bcd-a3af-41d0-a8ab-29f110339310,1975-05-22,rfischer@example.com,2024-02-17 00:23:46.924955,86fadb0e-89b1-40d4-8218-ca25f23db306,Vegetables,Cucumber,0.7,2,1.4
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-09 13:40:59.771576,8fc4edd3-094f-4d5a-b313-c0b076d142d0,Meat,Lamb,7.0,7,49.0
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-09 13:40:59.771576,8fc4edd3-094f-4d5a-b313-c0b076d142d0,Vegetables,Garlic,1.1,2,2.2
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-21 08:32:37.254442,cddb2316-cc68-4d3f-9d37-da5ca2fc7fe3,Grains,Couscous,2.0,6,12.0
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-21 08:32:37.254442,cddb2316-cc68-4d3f-9d37-da5ca2fc7fe3,Vegetables,Onion,0.9,2,1.8
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-21 08:32:37.254442,cddb2316-cc68-4d3f-9d37-da5ca2fc7fe3,Dairy,Cream Cheese,3.5,6,21.0
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-17 23:03:16.423859,8772c347-5cba-4be3-8404-64c0e65a3ae4,Meat,Lamb,7.0,3,21.0
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-22 21:33:13.549369,a1832fdb-31cb-4e8e-ae25-62ca28948b4c,Meat,Salmon,9.0,4,36.0
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-22 21:33:13.549369,a1832fdb-31cb-4e8e-ae25-62ca28948b4c,Vegetables,Lettuce,1.2,3,3.5999999999999996
Wanda Lee,2446ecee-caa0-4679-ae83-a7b2c857d8c3,2006-02-18,kristenmiles@example.net,2024-02-08 21:47:46.547190,bb1d8677-04e6-448a-bf3a-b7dcb3390a6e,Meat,Chicken,3.0,9,27.0
Laura Allen,ed2ee36f-c211-4eda-b1e7-ea9b2f6570d7,1956-11-11,tyoung@example.com,2024-02-20 06:29:10.202878,b47a5dce-cf70-4452-8e8c-037ee51c0cdb,Fruits,Watermelon,2.5,10,25.0
Laura Allen,ed2ee36f-c211-4eda-b1e7-ea9b2f6570d7,1956-11-11,tyoung@example.com,2024-02-20 06:29:10.202878,b47a5dce-cf70-4452-8e8c-037ee51c0cdb,Vegetables,Garlic,1.1,7,7.700000000000001
Laura Allen,ed2ee36f-c211-4eda-b1e7-ea9b2f6570d7,1956-11-11,tyoung@example.com,2024-02-20 06:29:10.202878,b47a5dce-cf70-4452-8e8c-037ee51c0cdb,Vegetables,Lettuce,1.2,3,3.5999999999999996
